well,R_volume_ml,Y_volume_ml,B_volume_ml,Water_volume_ml,measured_L,measured_A,measured_B,output
1,0.3,0.0,0.7,0.0,51.81,10.06,-59.39,38.15918641227729
2,0.5,0.25,0.25,0.0,34.13,16.61,-21.36,32.94068328409483
3,0.5,0.2,0.3,0.0,33.15,20.14,-40.1,37.180533682225224
4,0.1,0.1,0.8,0.0,63.74,-12.89,-41.93,21.359256263477462
5,0.3,0.05,0.65,0.0,42.54,13.38,-56.51,37.969176129471876
6,0.0,0.1,0.9,0.0,69.98,-18.95,-39.04,26.140168965558264
7,0.55,0.25,0.2,0.0,37.75,37.24,-15.5,52.71083147418366
8,0.05,0.0,0.95,0.0,63.87,-6.26,-50.05,27.835383975556365
9,0.0,0.1,0.9,0.0,67.04,-19.92,-35.93,22.713044870495235
10,0.05,0.1,0.85,0.0,64.2,-15.44,-38.98,20.33376933305659
11,0.15,0.1,0.75,0.0,62.43,-9.87,-44.86,22.4482916951444
12,0.1,0.1,0.8,0.0,65.33,-12.52,-43.83,23.779390104294738
13,0.05,0.1,0.85,0.0,64.2,-16.58,-37.8,19.980972538052136
14,0.05,0.1,0.85,0.0,63.72,-16.82,-37.16,19.340202074941814
15,0.1,0.1,0.8,0.0,68.5,-12.95,-45.14,27.100730346621337
16,0.1,0.1,0.8,0.0,66.21,-14.71,-41.47,23.22985847695622
17,0.1,0.1,0.8,0.0,65.02,-17.78,-36.77,20.571987573089427
18,0.1,0.1,0.8,0.0,66.38,-14.35,-42.18,23.72372948672201
19,0.1,0.1,0.8,0.0,70.84,-14.67,-45.27,29.163385511650525
20,0.0,0.1,0.9,0.0,73.57,-19.45,-40.62,30.079916691704433
21,0.1,0.1,0.8,0.0,71.14,-17.0,-41.96,28.01182515136416
22,0.1,0.1,0.8,0.0,71.86,-16.58,-43.41,29.25497631056968
23,0.0,0.1,0.9,0.0,80.09,-30.67,-30.71,38.068167562336555
Target,,,,,46.47156862745098,-12.866388888888892,-29.356111111111105,
