well,R_volume_ml,Y_volume_ml,B_volume_ml,Water_volume_ml,measured_L',measured_A',measured_LAB_B',output
1,0.3,0.0,0.7,0.0,0.92,-0.1,-0.09,0.4946044644570447
2,0.5,0.25,0.25,0.0,0.89,0.12,0.01,0.4181954882712773
3,0.5,0.2,0.3,0.0,0.9,0.12,-0.0,0.4309144181683883
4,0.1,0.1,0.8,0.0,0.96,-0.17,-0.05,0.47107136191682203
5,0.3,0.05,0.65,0.0,0.97,-0.1,-0.03,0.4397813308150145
6,0.05,0.05,0.9,0.0,0.95,-0.19,-0.06,0.4848708532767283
7,0.05,0.7,0.25,0.0,0.98,-0.11,0.3,0.13749925756012002
8,0.0,0.9,0.1,0.0,0.98,-0.12,0.4,0.10063291186083373
9,0.35,0.15,0.5,0.0,0.95,0.02,-0.04,0.44092368781938684
10,0.3,0.45,0.25,0.0,0.99,-0.05,0.17,0.23582823271708156
11,0.4,0.2,0.4,0.0,0.94,0.04,-0.03,0.4373734819865001
12,0.0,0.45,0.55,0.0,0.96,-0.17,0.09,0.33851114556608614
13,0.5,0.1,0.4,0.0,0.92,0.09,-0.08,0.49188497291171945
14,0.25,0.35,0.4,0.0,0.99,-0.06,0.06,0.3498595512890647
15,0.5,0.15,0.35,0.0,0.9,0.13,-0.06,0.48934933947562176
16,0.15,0.75,0.1,0.0,0.98,-0.11,0.36,0.10089670995609636
17,0.25,0.6,0.15,0.0,0.97,-0.06,0.23,0.18081171409188213
18,0.15,0.8,0.05,0.0,0.98,-0.11,0.37,0.09852607715002425
19,0.25,0.15,0.6,0.0,0.95,-0.11,-0.06,0.4627326960693273
20,0.2,0.15,0.65,0.0,0.96,-0.15,-0.05,0.4612968739863713
21,0.0,0.65,0.35,0.0,0.96,-0.16,0.21,0.23318164772789982
22,0.45,0.35,0.2,0.0,0.89,0.11,0.05,0.37700394346365923
23,0.45,0.1,0.45,0.0,0.88,0.09,-0.13,0.5475750280403101
Target,,,,,0.9196633986928104,-0.03696397569444443,0.3977582465277778,
